CustomerID,Recency,Frequency,Monetary,AverageSpend,ProductDiversity,TotalOrders,AverageBasketSize,AverageQuantityPerOrder,Decorations_Spend_Pct,Gadgets_Spend_Pct,Homeware_Spend_Pct,Kitchenware_Spend_Pct,Other_Spend_Pct,Stationery_Spend_Pct,Future_Spend,High_Value_Customer
18114,190,1,220.1,220.1,28,1,28.0,55.0,0.0,0.0,0.14720581553839163,0.23830077237619265,0.6144934120854157,0.0,0.0,0
13736,160,1,357.53,357.53,73,1,76.0,228.0,0.03300422342181076,0.0,0.026179621290521076,0.31359606186893413,0.6129555561771041,0.014264537241630073,372.27,0
17277,127,2,1065.3500000000001,532.6750000000001,67,2,34.5,215.0,0.10278312291735109,0.0,0.04730839630168488,0.13740085417937764,0.6017459051016097,0.11076172149997653,0.0,0
14438,206,1,131.9,131.9,9,1,9.0,82.0,0.0,0.056861258529188774,0.07505686125852917,0.0,0.8680818802122819,0.0,0.0,0
14437,265,1,63.0,63.0,5,1,5.0,60.0,0.0,0.0,0.0,0.48571428571428565,0.5142857142857142,0.0,0.0,0
15805,6,11,3548.5,322.59090909090907,150,11,17.818181818181817,206.63636363636363,0.06412568690996195,0.06157531351275187,0.0325320557982246,0.0774693532478512,0.6677159363111174,0.096581654220093,1939.68,1
16126,1,3,3706.7000000000003,1235.5666666666668,41,3,24.333333333333332,361.3333333333333,0.34846359295330076,0.0,0.1335419645506785,0.016025035746081415,0.5019694067499393,0.0,2581.07,1
15246,138,2,514.15,257.075,32,2,16.5,123.5,0.0,0.09277448215501313,0.1908003500923855,0.11290479432072353,0.5836818049207431,0.019838568511134882,0.0,0
16748,117,3,910.2,303.40000000000003,27,3,11.333333333333334,164.0,0.0,0.0,0.0,0.0,1.0,0.0,605.7,0
15047,169,1,343.62,343.62,22,1,22.0,222.0,0.0,0.0,0.0,0.10127466387288282,0.7278970956288924,0.1708282404982248,0.0,0
14818,69,2,409.63,204.815,23,2,12.5,101.0,0.08458853111344383,0.0072016209750262435,0.014403241950052487,0.3963332763713595,0.4974733295901179,0.0,248.17000000000002,0
14937,30,1,759.56,759.56,13,1,13.0,172.0,0.0,0.04660592974880195,0.14740112696824478,0.2820053715308863,0.523987571752067,0.0,862.3199999999999,0
12474,37,12,3896.38,324.6983333333333,144,12,18.416666666666668,207.0,0.02789255668081655,0.019284566700373162,0.05397317510099117,0.09777023801579926,0.7254862205431708,0.07559324295884899,3427.71,1
18204,9,2,1358.87,679.435,113,2,66.5,453.5,0.07919079823677028,0.044080743558986515,0.11943747378336414,0.03911338097095381,0.5999175785763171,0.11826002487360822,616.48,0
16738,197,1,3.75,3.75,1,1,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
12377,215,2,1628.12,814.06,72,2,38.5,472.0,0.04311721494730119,0.05527848070166819,0.1855514335552662,0.036483797263101,0.6235166941011719,0.05605237943149154,0.0,0
17865,7,12,7017.34,584.7783333333333,145,12,21.666666666666668,294.4166666666667,0.024168702100796028,0.0,0.031473464304138034,0.22380987667691746,0.6800824813960845,0.040465475522063914,3508.98,1
15205,27,1,476.29999999999995,476.29999999999995,24,1,24.0,196.0,0.0,0.0,0.0,0.10802015536426623,0.8452445937434391,0.04673525089229477,176.94,0
15665,68,2,2222.21,1111.105,92,2,57.5,827.0,0.06561036085698471,0.04833026581646199,0.135405744731596,0.04455024502634764,0.6329329811313962,0.0731704024372134,0.0,1
17522,38,4,912.25,228.0625,54,4,16.75,233.0,0.09574129898602357,0.32764044943820225,0.03891477117018361,0.15763222800767335,0.2878268018635243,0.09224445053439298,158.45999999999998,0
14808,44,6,1833.82,305.63666666666666,146,6,30.833333333333332,206.83333333333334,0.005507628883968983,0.04273592828085636,0.023481039578584596,0.06069297968175721,0.8082254528797811,0.05935697069505186,884.78,1
17651,55,4,1148.01,287.0025,52,4,17.5,170.5,0.017247236522329946,0.0,0.00888494002665482,0.16057351416799506,0.8132943092830202,0.0,2796.9900000000002,0
15100,233,3,876.0,292.0,1,3,1.0,26.666666666666668,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
18263,55,2,811.4,405.7,45,2,22.5,524.0,0.0,0.05210746857283707,0.023071234902637416,0.16416070988415085,0.5846684742420508,0.1759921123983239,401.76,0
17682,15,5,1899.3500000000001,379.87,39,5,17.8,197.8,0.05733540421723221,0.10535183088951484,0.0,0.02053334035327875,0.8009845473451442,0.015794877194829807,574.98,1
16418,126,1,145.91,145.91,18,1,18.0,87.0,0.0,0.05140154890000685,0.03426769926667124,0.0606538277020081,0.8536769241313139,0.0,485.21,0
14055,6,1,725.6400000000001,725.6400000000001,10,1,10.0,216.0,0.571908935560333,0.09591532991566064,0.0,0.19189956452235266,0.14027617000165368,0.0,0.0,0
17870,23,6,601.5699999999999,100.26166666666666,59,6,10.666666666666666,64.83333333333333,0.552304802433632,0.0,0.0426384294429576,0.03484216300679888,0.24170088269029377,0.1285137224263178,1264.32,0
13895,43,2,937.3000000000001,468.65000000000003,39,2,22.5,218.0,0.17427717913154808,0.13050250720153633,0.02112450656139976,0.12192467726448308,0.49551904406273334,0.056652085778299374,1655.77,0
14276,80,2,720.4,360.2,37,2,21.5,256.0,0.0,0.15791227096057744,0.0,0.37595780122154354,0.37034980566352027,0.09578012215435869,399.34,0
12600,12,8,1936.5600000000002,242.07000000000002,26,8,6.125,68.0,0.0,0.056512579006072615,0.0,0.0,0.9364233486181682,0.007064072375759077,662.48,1
17548,133,1,103.3,103.3,5,1,5.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
13900,82,3,740.95,246.98333333333335,42,3,14.333333333333334,143.33333333333334,0.02004183818071395,0.06181253795802686,0.024090694378837978,0.05054322153991497,0.7058505972062892,0.137661110736217,0.0,0
18282,26,1,100.21000000000001,100.21000000000001,7,1,7.0,75.0,0.0,0.0,0.0,0.568905298872368,0.25446562219339386,0.17662907893423813,77.84,0
16384,163,1,409.1,409.1,24,1,24.0,200.0,0.15644096797848936,0.036665851869958445,0.12759716450745537,0.16181862625274993,0.38768027377169395,0.1297971156196529,175.4,0
15023,16,8,5027.97,628.49625,271,8,52.25,274.125,0.05116975638279464,0.07307123948631356,0.11252055998743031,0.10871186582258843,0.5912246890892348,0.06330188923163821,1692.44,1
17243,13,15,3909.27,260.618,118,15,14.066666666666666,91.86666666666666,0.04076208601605926,0.05417891319862788,0.15534869681551797,0.09964776032353867,0.6014601191526807,0.048602424493575526,4630.78,1
15596,114,4,1389.69,347.4225,51,4,18.75,139.75,0.0,0.0,0.012866178788075036,0.2587627456483101,0.7283710755636149,0.0,0.0,0
17370,69,1,110.69999999999999,110.69999999999999,8,1,8.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,335.48,0
18095,212,2,580.0500000000001,290.02500000000003,20,2,10.5,209.5,0.0,0.0,0.0517196793379881,0.061029221618825964,0.8872510990431858,0.0,0.0,0
15529,42,8,2387.23,298.40375,280,8,48.0,253.125,0.048767818769033563,0.0784800794225944,0.037197923953703665,0.08773767085701838,0.6064937186613774,0.1413227883362726,1575.37,1
14895,10,10,6081.71,608.171,183,10,28.7,242.6,0.05141646017320787,0.08671245422751167,0.047009804808187165,0.20858113918618282,0.548388528884146,0.057891612720764395,5057.0,1
15007,59,1,156.91,156.91,12,1,12.0,69.0,0.0,0.0,0.0,0.18928047925562427,0.6214390414887515,0.18928047925562427,0.0,0
16185,132,1,335.0,335.0,19,1,19.0,153.0,0.0,0.0,0.051940298507462686,0.1926865671641791,0.6738805970149254,0.08149253731343283,194.41,0
17604,117,2,309.36,154.68,57,2,31.5,84.5,0.0,0.08598396689940523,0.1753620377553659,0.09002456684768553,0.6486294284975432,0.0,0.0,0
13126,153,5,1077.42,215.484,61,5,13.2,212.4,0.11208256761522897,0.0,0.16522804477362585,0.2566965528763156,0.44872937201834007,0.017263462716489392,1022.22,0
16212,183,1,498.15000000000003,498.15000000000003,30,1,30.0,151.0,0.11512596607447556,0.03553146642577537,0.06684733514001806,0.1531667168523537,0.5937970490816019,0.03553146642577537,192.19,0
12465,69,1,440.94,440.94,26,1,26.0,294.0,0.0,0.028348528144418742,0.0,0.22452034290379644,0.6431714065405725,0.1039597224112124,301.25,0
18118,47,18,4064.06,225.7811111111111,355,18,48.166666666666664,114.38888888888889,0.036261767788861386,0.06019596167379419,0.053586807281388565,0.1518137035378415,0.6612057892846069,0.03693597043350738,1561.02,1
14209,21,5,1876.33,375.26599999999996,54,5,16.2,131.4,0.0,0.2764439091204639,0.0966247941460191,0.0,0.626931296733517,0.0,197.10000000000002,1
13940,16,2,391.06,195.53,25,2,13.5,120.0,0.14128266762133687,0.0,0.0,0.08144530251112361,0.7519562215516801,0.02531580831585946,448.08000000000004,0
15746,34,1,196.88,196.88,28,1,28.0,178.0,0.02260260056887444,0.0,0.1285554652580252,0.0,0.8488419341731004,0.0,0.0,0
17816,169,2,21.31,10.655,11,2,5.5,11.0,0.0,0.0,0.0,0.3941811356170811,0.5265133740028156,0.07930549038010325,15.25,0
17690,1,11,3495.53,317.7754545454546,144,11,16.818181818181817,113.63636363636364,0.0,0.1307384001853796,0.10614985424241817,0.039307343950702754,0.6966983547559311,0.027106046865568313,1231.27,1
12997,136,2,608.47,304.235,30,2,16.5,150.0,0.01676335727316055,0.265995036731474,0.029089355268131546,0.03829276710437655,0.5959537857248508,0.05390569789800647,618.42,0
14016,61,4,4341.21,1085.3025,154,4,40.25,531.25,0.07343574717647845,0.0301436696220639,0.0332395806699054,0.08900744262544313,0.6684657042621757,0.10570785564393337,0.0,1
16705,44,9,8194.43,910.4922222222223,81,9,15.444444444444445,387.6666666666667,0.07596623560150005,0.0957528467507807,0.0793783094126132,0.12189255384450169,0.5666324564368724,0.06037759795373198,5840.56,1
16293,107,4,1129.74,282.435,58,4,15.25,128.25,0.01314461734558394,0.15419477047816313,0.07621222582187051,0.047533060704232834,0.6327916157700002,0.07612370988014941,1119.25,0
13592,105,3,205.51,68.50333333333333,12,3,4.333333333333333,23.666666666666668,0.0,0.07298914894652328,0.0,0.27516909152839275,0.651841759525084,0.0,42.45,0
16271,25,3,868.4300000000001,289.4766666666667,51,3,25.0,224.0,0.11538062941169697,0.054350955171977015,0.054350955171977015,0.0850500328178437,0.6661676819087318,0.02469974551777345,536.21,0
13546,100,1,182.26,182.26,26,1,26.0,107.0,0.0,0.0,0.1923076923076923,0.17283002304400308,0.4773949303193241,0.15746735432898057,438.83,0
17422,42,4,1296.18,324.045,77,4,21.25,339.0,0.2297520406116434,0.04644416670524155,0.03471740036106096,0.015275656158866821,0.5899334968908638,0.08387723927232328,683.19,0
14608,262,1,204.0,204.0,1,1,1.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,1581.15,0
12849,168,1,668.8499999999999,668.8499999999999,33,1,34.0,489.0,0.5512147716229349,0.0,0.02220228750840996,0.0445540853704119,0.3379233011886073,0.044105554309635954,341.44,0
12688,13,1,4873.8099999999995,4873.8099999999995,171,1,171.0,3028.0,0.006838592394861515,0.005642402966057356,0.04004054323003975,0.16402978368052923,0.7288014920565226,0.05464718567198969,0.0,1
16976,167,1,251.51999999999998,251.51999999999998,2,1,2.0,88.0,0.0,0.0,0.0,0.6965648854961832,0.3034351145038168,0.0,0.0,0
16728,66,3,548.31,182.76999999999998,113,3,47.333333333333336,106.66666666666667,0.007623424705002645,0.030821980266637485,0.08245335667779177,0.16277288395250863,0.7057686345315607,0.01055971986649888,499.96999999999997,0
18233,225,1,440.0,440.0,1,1,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
17289,80,1,164.45,164.45,30,1,32.0,132.0,0.10793554271815142,0.1827303131650958,0.048342961386439655,0.0,0.60784432958346,0.05314685314685315,766.57,0
13899,174,1,298.5,298.5,15,1,15.0,122.0,0.0,0.0,0.0,0.3829145728643216,0.4653266331658292,0.15175879396984923,90.02,0
16153,15,4,1023.54,255.885,50,4,14.0,132.5,0.04381851222228736,0.0,0.029310041620259103,0.18342224045958147,0.7334837915469841,0.009965414150888094,800.69,0
13962,145,1,117.6,117.6,7,1,7.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,51.95,0
15974,33,5,2547.13,509.42600000000004,100,5,24.8,305.2,0.025581733166348004,0.12362541370091043,0.04887854173128187,0.1051771994362282,0.6717285729428808,0.025008539022350642,895.02,1
15955,6,8,2463.65,307.95625,68,8,11.125,137.875,0.1363627138595174,0.060560550402857544,0.07001806263064965,0.10767357376250686,0.6133298155176262,0.012055283826842284,1952.6100000000001,1
12662,7,7,2653.66,379.0942857142857,96,7,22.428571428571427,200.0,0.023458167210569557,0.027396124597725408,0.03097608585877618,0.06024132707279757,0.8323409931943053,0.02558730206582607,1196.1200000000001,1
16072,188,1,584.3199999999999,584.3199999999999,23,1,23.0,140.0,0.0,0.11637458926615554,0.0,0.3460432639649507,0.5045180722891567,0.03306407447973714,0.0,0
16349,190,1,53.5,53.5,9,1,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
14552,51,1,164.22,164.22,57,1,57.0,90.0,0.028620143709657778,0.07763975155279504,0.007611740348313238,0.16027280477408354,0.7018024601144806,0.024053099500669833,0.0,0
13167,30,2,417.55,208.775,33,2,18.0,223.5,0.08298407376362112,0.07845766974015088,0.024428212190156864,0.05640043108609746,0.5896060352053646,0.168123578014609,373.78000000000003,0
13956,38,3,676.07,225.35666666666668,95,3,36.0,127.0,0.21391276051296462,0.03254100906710843,0.019820432795420593,0.06855798955729436,0.5685801766089309,0.09658763145828093,343.2,0
17501,120,2,288.6,144.3,18,2,9.0,80.0,0.0,0.0,0.0,0.25935550935550933,0.646049896049896,0.09459459459459457,0.0,0
12808,84,2,281.35,140.675,16,2,8.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,202.3,0
14081,202,2,921.62,460.81,126,2,75.0,296.0,0.030055771359128493,0.043879256092532716,0.12519259564679586,0.23757079924480803,0.4721577222716521,0.0911438553850828,0.0,0
15491,79,4,2409.95,602.4875,99,4,32.25,303.75,0.09122595904479347,0.1124089711404801,0.08029212224320008,0.07655760492956286,0.6123031598165938,0.027212182825369823,299.16,1
14524,78,5,1028.87,205.77399999999997,113,5,27.2,83.2,0.04723628835518579,0.01973038381914139,0.08581259051192085,0.14122289502075094,0.6621633442514604,0.04383449804154073,814.96,0
15865,113,1,313.93,313.93,16,1,16.0,178.0,0.0,0.1560857516006753,0.0,0.1624565986047845,0.6493485808938299,0.03210906890071035,581.2,0
13320,6,3,981.15,327.05,59,3,23.333333333333332,262.3333333333333,0.020180400550374563,0.0,0.06237578351933955,0.04647607399480202,0.8709677419354839,0.0,551.05,0
14865,271,1,37.2,37.2,3,1,3.0,96.0,0.0,0.0,0.5161290322580645,0.0,0.48387096774193544,0.0,15.0,0
14090,224,1,76.32000000000001,76.32000000000001,1,1,1.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
17736,13,1,307.49,307.49,23,1,23.0,213.0,0.0,0.0,0.0,0.1705746528342385,0.6475657744967316,0.18185957266902988,69.95,0
16804,170,1,118.05,118.05,19,1,19.0,34.0,0.0,0.0,0.0,0.4858110969927996,0.5141889030072003,0.0,418.94,0
13355,22,1,674.7,674.7,32,1,32.0,314.0,0.030828516377649325,0.0,0.0,0.18897287683414848,0.7197272862012746,0.060471320586927516,0.0,0
18170,12,2,655.51,327.755,27,2,15.0,124.5,0.0,0.17848697960366738,0.07711552836722553,0.030937743131302348,0.6978993455477415,0.015560403350063309,324.8,0
18048,103,2,172.29000000000002,86.14500000000001,6,2,3.5,63.5,0.0,0.13059376632422076,0.320390040048755,0.0,0.5490161936270241,0.0,0.0,0
18269,266,1,168.6,168.6,7,1,7.0,76.0,0.0,0.23487544483985762,0.0,0.17615658362989325,0.46797153024911037,0.12099644128113879,0.0,0
14704,42,2,207.5,103.75,56,2,30.5,50.5,0.0,0.15971084337349398,0.014216867469879518,0.09787951807228915,0.6978313253012048,0.03036144578313253,1286.46,0
14114,173,2,386.53,193.265,15,2,7.5,50.5,0.0880914806095258,0.0,0.0,0.0,0.9119085193904742,0.0,0.0,0
13520,37,5,2947.98,589.596,40,5,14.4,262.4,0.010074695215028597,0.02686585390674292,0.0,0.3166575078528348,0.629142667182274,0.017259275843119697,676.37,1
16572,27,3,1009.6,336.53333333333336,40,3,19.0,177.33333333333334,0.07290015847860538,0.07834786053882727,0.014857369255150554,0.20349643423137878,0.5831517432646592,0.04724643423137877,0.0,0
13848,197,2,935.0,467.5,3,2,2.0,1350.0,0.0,0.0,0.0,0.0,1.0,0.0,320.0,0
13109,57,1,369.85,369.85,24,1,24.0,260.0,0.0,0.14438285791537106,0.0,0.0,0.8556171420846288,0.0,416.69,0
15407,83,3,740.73,246.91,62,3,20.666666666666668,109.66666666666667,0.014715213370593875,0.005062573407314406,0.008032616472938858,0.03840805691682529,0.9203488450582533,0.013432694774074223,306.01,0
15976,65,2,427.64,213.82,83,2,48.0,137.5,0.006898325694509401,0.13848096529791412,0.020694977083528205,0.10962491815545786,0.6385978860723973,0.08570292769619306,0.0,0
17941,30,1,304.56,304.56,2,1,2.0,252.0,0.45705279747832933,0.0,0.0,0.0,0.5429472025216706,0.0,0.0,0
16805,73,2,460.59,230.295,94,2,49.0,269.5,0.15523567598080723,0.0,0.09596387242449901,0.0076640830239475466,0.6375084131222997,0.10362795544844657,0.0,0
17653,20,1,163.24,163.24,4,1,4.0,297.0,0.0,0.0,0.34403332516540064,0.37049742710120065,0.28546924773339866,0.0,1044.32,0
17051,94,1,240.89000000000001,240.89000000000001,40,1,42.0,179.0,0.02054879820665034,0.03673876043007182,0.0,0.19701938644194444,0.7456930549213333,0.0,0.0,0
16036,163,1,188.73,188.73,11,1,11.0,127.0,0.015630795316059983,0.03152651936629047,0.4272770624701955,0.0,0.525565622847454,0.0,570.19,0
15410,29,6,2702.67,450.445,43,6,15.333333333333334,156.16666666666666,0.13186959562210704,0.0,0.027972338465295433,0.10350875245590471,0.6537091098802296,0.08294020357646327,748.1700000000001,1
17648,92,3,1107.39,369.13000000000005,62,3,21.666666666666668,96.33333333333333,0.013409909787879608,0.07314496247934331,0.0816785414352667,0.12213402685594053,0.6900188732063681,0.019613686235201686,690.11,0
18224,163,1,158.95000000000002,158.95000000000002,10,1,10.0,69.0,0.0,0.20572507077697388,0.0,0.0,0.6829191569675997,0.11135577225542624,0.0,0
14527,7,39,5136.4,131.70256410256408,257,39,15.871794871794872,32.666666666666664,0.04152908651974146,0.08220543571372947,0.0661066116346079,0.10388209640993694,0.6987033720115257,0.0075733977104586875,3370.73,1
12834,182,1,312.38,312.38,18,1,18.0,110.0,0.15493949676675844,0.0,0.05089954542544337,0.05089954542544337,0.6865996542672387,0.056661758115116215,0.0,0
15071,175,1,588.6700000000001,588.6700000000001,12,1,12.0,165.0,0.0,0.04416736032072298,0.07984099750284539,0.0,0.8423564985475732,0.03363514362885826,393.40000000000003,0
13362,145,2,1581.53,790.765,92,2,46.5,363.5,0.01934835254468774,0.009863866003174142,0.1613311160711463,0.04290781711380751,0.6844005488356213,0.0821482994315631,1509.21,0
14586,176,1,237.36,237.36,19,1,19.0,444.0,0.0,0.0,0.0,0.3761375126390293,0.3872598584428716,0.23660262891809905,0.0,0
15412,71,1,190.53,190.53,10,1,10.0,108.0,0.0,0.03096625203380045,0.0,0.8029181756153886,0.1585052222747074,0.0076103500761035,0.0,0
17406,233,3,2184.42,728.14,99,3,37.0,260.0,0.02545298065390355,0.04918925847593412,0.043457759954587484,0.1674586389064374,0.6861500993398705,0.028291262669266896,0.0,1
16905,136,3,822.18,274.06,44,3,18.666666666666668,86.66666666666667,0.10685008149067114,0.19630737794643507,0.0,0.05369870344693376,0.6180276825026151,0.025116154613345015,2215.42,0
15703,164,1,211.5,211.5,5,1,5.0,66.0,0.5063829787234043,0.0,0.0,0.0,0.2156028368794326,0.27801418439716313,0.0,0
16647,69,2,214.06,107.03,12,2,7.0,73.0,0.0,0.0,0.0,0.30692329253480327,0.6930767074651968,0.0,0.0,0
15422,223,2,97.7,48.85,6,2,3.0,19.0,0.0,0.0,0.18116683725690894,0.3868986693961105,0.4319344933469806,0.0,0.0,0
16791,22,5,791.87,158.374,111,5,29.2,67.0,0.0797479384242363,0.08846148989101747,0.12912473006932956,0.19506989783676612,0.46465960321769983,0.042936340560950664,913.91,0
14829,84,3,531.63,177.21,33,3,11.333333333333334,121.33333333333333,0.07110208227526663,0.08464533604198408,0.03272952993623385,0.1926151646822038,0.49284276658578335,0.12606512047852833,165.92,0
13072,166,1,177.15,177.15,7,1,7.0,69.0,0.0,0.0,0.0,0.4352243861134632,0.36494496189669773,0.19983065198983915,0.0,0
13258,105,1,198.87,198.87,12,1,13.0,77.0,0.0,0.3114597475737919,0.3517373158344647,0.0,0.3368029365917434,0.0,473.96,0
14205,164,1,222.9,222.9,14,1,14.0,126.0,0.17765814266487215,0.0,0.21399730820995963,0.11843876177658143,0.4118438761776581,0.07806191117092866,243.8,0
16810,92,1,309.54,309.54,15,1,15.0,114.0,0.19189765458422176,0.0,0.0,0.04797441364605544,0.7271758092653615,0.0329521225043613,0.0,0
17303,261,1,250.04,250.04,53,1,53.0,144.0,0.11498160294352903,0.11658134698448248,0.03179491281394977,0.019596864501679735,0.7010478323468246,0.015997440409534474,0.0,0
16768,3,2,286.49,143.245,40,2,21.5,44.0,0.02017522426611749,0.05148521763412336,0.1329889350413627,0.26224301022723306,0.5271737233411288,0.005933889490034556,191.6,0
12565,188,1,145.92,145.92,9,1,9.0,80.0,0.0,0.0,0.11924342105263158,0.7709703947368421,0.10978618421052633,0.0,0.0,0
12354,132,1,1079.4,1079.4,58,1,58.0,530.0,0.04646099685010191,0.018343524180100053,0.0,0.12724661849175467,0.7566425792106726,0.05130628126737076,0.0,0
17630,69,2,503.59999999999997,251.79999999999998,24,2,13.0,79.0,0.06314535345512312,0.029785544082605243,0.029785544082605243,0.025019857029388408,0.8224781572676728,0.029785544082605243,0.0,0
