CustomerID,Recency,Frequency,Monetary,ProductDiversity,AverageSpend,Decorations_Spend_Pct,Gadgets_Spend_Pct,Homeware_Spend_Pct,Kitchenware_Spend_Pct,Other_Spend_Pct,Stationery_Spend_Pct,Future_Spend,High_Value_Customer
15665,68,2,2242.01,92,1121.005,0.43426657329806734,0.04790344378481808,0.04056627758127751,0.11618592245351268,0.28855357469413606,0.07252420818818826,0.0,1
17522,38,4,912.25,54,228.0625,0.17118114551932037,0.2826418196766237,0.10534392984379283,0.12502055357632227,0.19375171279802686,0.12206083858591395,158.45999999999998,0
14808,44,6,1846.31,146,307.7183333333333,0.20187292491510092,0.040838212434531576,0.04806885084303286,0.1266905340923247,0.4790798944922575,0.10344958322275241,894.86,1
17651,55,4,1148.01,52,287.0025,0.20650516981559394,0.0,0.009146261792144669,0.07745577129119084,0.6758826142629419,0.031010182838128585,2796.9900000000002,0
15100,233,3,876.0,1,292.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
18263,55,2,811.4,45,405.7,0.05161449346807986,0.0,0.0890806014296278,0.07231944786788268,0.6109933448360858,0.1759921123983239,401.76,0
17682,15,5,1899.3500000000001,39,379.87,0.4048490272988127,0.10535183088951484,0.014215389475346828,0.10377234317003185,0.34559191302287623,0.02621949614341748,574.98,1
16418,126,1,145.91,18,145.91,0.19470906723322598,0.05140154890000685,0.20492084161469398,0.0606538277020081,0.34439037763004593,0.14392433692001919,529.36,0
14055,6,1,725.6400000000001,10,725.6400000000001,0.6842511438178711,0.09591532991566064,0.0,0.0981891847196957,0.07616724546607131,0.04547709608070117,0.0,0
17870,23,6,603.22,59,100.53666666666668,0.5943602665694108,0.0,0.052368953284042306,0.06316103577467591,0.16823049633632836,0.12187924803554258,1291.13,0
13895,43,2,937.3000000000001,39,468.65000000000003,0.2949429211565134,0.13050250720153633,0.08044382801664356,0.26512322628827484,0.17233543155873252,0.056652085778299374,1655.77,0
14276,80,2,720.4,37,360.2,0.10306774014436425,0.15791227096057744,0.0,0.12250138811771238,0.4932537479178234,0.12326485285952249,399.34,0
12600,12,8,1936.5600000000002,26,242.07000000000002,0.024249184120295777,0.03860453587805179,0.022555459164704424,0.3446575370760524,0.45133122650473007,0.11860205725616557,662.48,1
17548,133,1,103.3,5,103.3,0.29041626331074544,0.0,0.0,0.0,0.2303969022265247,0.4791868344627299,0.0,0
13900,82,3,740.95,42,246.98333333333335,0.3776773061610095,0.07557864903164857,0.04291787570011472,0.10215264187866926,0.2640124164923409,0.137661110736217,0.0,0
18282,26,1,100.21000000000001,7,100.21000000000001,0.0,0.0,0.13471709410238497,0.3324019558926254,0.3562518710707514,0.17662907893423813,77.84,0
16384,163,1,409.1,24,409.1,0.2778049376680518,0.036665851869958445,0.036665851869958445,0.19200684429234904,0.32705939868002937,0.1297971156196529,175.4,0
15023,16,8,5110.32,271,638.79,0.279499131169868,0.07096424490051503,0.14302431158909815,0.1726878160271764,0.2404487390222139,0.09337575729112854,1692.44,1
17243,13,15,4012.67,118,267.5113333333333,0.27646180722561287,0.05562879578933728,0.12268639085696059,0.19524406442593087,0.28218119107726275,0.06779775062489564,4664.18,1
15596,114,4,1389.69,51,347.4225,0.2074419474846908,0.0,0.1401031884808842,0.5291899632292093,0.12326490080521556,0.0,0.0,0
17370,69,1,110.69999999999999,8,110.69999999999999,0.0,0.0,0.0,0.0,1.0,0.0,335.48,0
18095,212,2,580.0500000000001,20,290.02500000000003,0.07033876389966381,0.0,0.0517196793379881,0.061029221618825964,0.6338246702870441,0.18308766485647787,0.0,0
15529,42,8,2399.08,280,299.885,0.1627248778698501,0.07615002417593411,0.08482835086783266,0.07790903179552162,0.37577321306500827,0.22261450222585327,1596.15,1
14895,10,10,6081.71,183,608.171,0.1588993884943544,0.04662504460094283,0.11907506277017482,0.3508684235190432,0.25661697121368826,0.06791510940179654,5057.0,1
15007,59,1,156.91,12,156.91,0.17876489707475623,0.0,0.0,0.35083806003441464,0.2811165636352049,0.18928047925562427,0.0,0
16185,132,1,335.0,19,335.0,0.15686567164179105,0.0,0.17791044776119402,0.38388059701492533,0.19985074626865673,0.08149253731343283,194.41,0
17604,117,2,309.36,57,154.68,0.43227954486682185,0.08598396689940523,0.04250711145590897,0.17245280579260405,0.22491595552107577,0.04186061546418412,0.0,0
13126,153,5,1077.42,61,215.484,0.3900150359191401,0.0,0.24447290750125295,0.19266395648864879,0.1430547047576618,0.029793395333296207,1022.22,0
16212,183,1,498.15000000000003,30,498.15000000000003,0.2533373481882967,0.03553146642577537,0.06383619391749473,0.17605139014353105,0.43571213489912675,0.03553146642577537,192.19,0
12465,69,1,440.94,26,440.94,0.05715063273914818,0.028348528144418742,0.04513085680591463,0.3916632648432894,0.3057105275094117,0.1719961899578174,301.25,0
18118,47,18,4080.26,355,226.68111111111114,0.25166043340375366,0.05974864346879856,0.07416194066064416,0.2050629126575267,0.3598079534147333,0.04955811639454349,1573.56,1
14209,21,5,1876.33,54,375.26599999999996,0.18516998608986693,0.2764439091204639,0.22416099513411822,0.03207857892801373,0.27308629079106556,0.00906023993647173,197.10000000000002,1
13940,16,2,391.06,25,195.53,0.46036413849537156,0.0,0.1626348897867335,0.0,0.19672173068071397,0.180279241037181,448.08000000000004,0
15746,34,1,196.88,28,196.88,0.29662738724095894,0.0,0.05180820804550995,0.09447379114181229,0.544392523364486,0.012698090207232832,0.0,0
17816,169,2,21.31,11,10.655,0.030502111684655095,0.0,0.09854528390427031,0.2393242609103707,0.5523228531206007,0.07930549038010325,15.25,0
17690,1,11,3526.68,144,320.6072727272727,0.13981705173137343,0.04531173795184139,0.15918937924620322,0.40146256535892116,0.19728186282849594,0.05693740288316491,1231.27,1
12997,136,2,608.47,30,304.235,0.3721136621361776,0.265995036731474,0.025145035909740824,0.05061876509934754,0.17716567784771642,0.10896182227554359,618.42,0
14016,61,4,4341.21,154,1085.3025,0.30254698574821304,0.0301436696220639,0.16218980422508933,0.07815793292653431,0.2711939758730861,0.15576763160501336,0.0,1
16705,44,9,8194.43,81,910.4922222222223,0.13052768770982243,0.09001724342022568,0.27250705662260827,0.2672229795116927,0.16650944605054896,0.07321558668510196,5840.56,1
16293,107,4,1129.74,58,282.435,0.25720077185901186,0.16301095827358505,0.13374758794058808,0.16136456175757255,0.18730858427602812,0.09736753589321437,1119.25,0
13592,105,3,205.51,12,68.50333333333333,0.061310885115079566,0.09692958980098292,0.07298914894652328,0.3120042820300715,0.45676609410734276,0.0,42.45,0
16271,25,3,893.03,51,297.6766666666667,0.2546498997794027,0.05285376751060995,0.007278590864808573,0.22699125449313015,0.42312128371947194,0.03510520363257673,536.21,0
13546,100,1,188.16,26,188.16,0.2942176870748299,0.0,0.0,0.3829187925170068,0.17033375850340135,0.1525297619047619,438.83,0
17422,42,4,1296.18,77,324.045,0.369030535882362,0.04644416670524155,0.08347606042370659,0.039762995880201824,0.34519125430110015,0.11609498680738785,683.19,0
14608,262,1,204.0,1,204.0,0.0,0.0,0.0,1.0,0.0,0.0,1581.15,0
12849,168,1,704.5,33,704.5,0.7687863733144074,0.0,0.0319375443577005,0.0,0.1433498935415188,0.05592618878637332,346.39,0
12688,13,1,4873.8099999999995,171,4873.8099999999995,0.10522773764262457,0.002564728620935162,0.08830873587603949,0.3280616191439552,0.3588978642991828,0.11693931441726291,0.0,1
16976,167,1,251.51999999999998,2,251.51999999999998,0.0,0.0,0.0,0.3034351145038168,0.6965648854961832,0.0,0.0,0
16728,66,3,550.0,113,183.33333333333334,0.21774545454545455,0.06365454545454545,0.021454545454545455,0.2740909090909091,0.4125272727272727,0.010527272727272727,504.67,0
18233,225,1,440.0,1,440.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
17289,80,1,167.35999999999999,30,167.35999999999999,0.2275932122370937,0.17955305927342258,0.17124760994263863,0.15421845124282985,0.21032504780114727,0.057062619502868075,777.05,0
13899,174,1,298.5,15,298.5,0.0,0.0,0.0,0.2633165829145729,0.464321608040201,0.2723618090452261,90.02,0
16153,15,4,1023.54,50,255.885,0.23533032416906033,0.0,0.06096488657013894,0.5020321628856713,0.19170721222424136,0.009965414150888094,800.69,0
13962,145,1,117.6,7,117.6,0.421343537414966,0.0,0.0,0.12712585034013604,0.45153061224489793,0.0,51.95,0
15974,33,5,2547.13,100,509.42600000000004,0.3548425090199558,0.12143471279439996,0.08024718015963064,0.1444174423763216,0.24378025463953545,0.05527790101015652,895.02,1
15955,6,8,2463.65,68,307.95625,0.23202159397641708,0.060560550402857544,0.11137945730927687,0.2584336249061352,0.3117488279585168,0.025855945446796418,1952.6100000000001,1
12662,7,7,2653.66,96,379.0942857142857,0.10760609874663674,0.027396124597725408,0.022987119676220767,0.26800343676281063,0.4336727387834161,0.14033448143319038,1196.1200000000001,1
16072,188,1,584.3199999999999,23,584.3199999999999,0.10328244797371305,0.0,0.11637458926615554,0.19022111171960573,0.5570577765607887,0.03306407447973714,0.0,0
16349,190,1,53.5,9,53.5,0.07813084112149532,0.0,0.0,0.047663551401869154,0.8742056074766354,0.0,0.0,0
14552,51,1,165.07,57,165.07,0.30702126370630645,0.07723995880535532,0.06954625310474345,0.2804870660931726,0.19422063367056402,0.07148482461985825,0.0,0
13167,30,2,417.55,33,208.775,0.10094599449167764,0.07845766974015088,0.032331457310501736,0.21647706861453717,0.35337085378996524,0.21841695605316724,373.78000000000003,0
13956,38,3,680.27,95,226.75666666666666,0.44617578314492773,0.007350022785070634,0.06886971349611183,0.10745733311773266,0.23145221750187425,0.13869492995428284,346.15,0
17501,120,2,288.6,18,144.3,0.12785862785862784,0.0,0.05717255717255717,0.5228690228690228,0.1975051975051975,0.09459459459459457,0.0,0
12808,84,2,281.35,16,140.675,0.0,0.0,0.0,0.10662875422072152,0.7938510751732717,0.09952017060600675,202.3,0
14081,202,2,934.52,126,467.26,0.24435004066258614,0.05097804220348414,0.01910071480546163,0.36727945897359077,0.17297650130548303,0.14531524204939436,0.0,0
15491,79,4,2409.95,99,602.4875,0.3987261146496816,0.1124089711404801,0.10813502354820641,0.15013589493557958,0.18860972219340652,0.04198427353264591,299.16,1
14524,78,5,1052.72,113,210.544,0.2566114446386503,0.011209058439091117,0.12410707500569952,0.25410365529295537,0.28091990272817086,0.07304886389543279,814.96,0
15865,113,1,313.93,16,313.93,0.0,0.0,0.38715637243971585,0.1576784633517026,0.3387697894435065,0.11639537476507501,581.2,0
13320,6,3,981.15,59,327.05,0.36320644142078173,0.0,0.01804005503745605,0.12424196096417468,0.4208225042042501,0.07368903837333741,567.55,0
14865,271,1,37.2,3,37.2,0.24516129032258066,0.48387096774193544,0.0,0.0,0.0,0.27096774193548384,15.0,0
14090,224,1,76.32000000000001,1,76.32000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
17736,13,1,307.49,23,307.49,0.21308010016585904,0.0,0.0,0.0,0.605060327165111,0.18185957266902988,69.95,0
16804,170,1,118.05,19,118.05,0.2359169843286743,0.0,0.14993646759847526,0.28843710292249053,0.32570944515036,0.0,418.94,0
13355,22,1,674.7,32,674.7,0.30361642211353196,0.0,0.048910626945309024,0.13050244553134724,0.42715280865569877,0.08981769675411293,0.0,0
18170,12,2,655.51,27,327.755,0.32210034934631054,0.17848697960366738,0.09793900932098672,0.0,0.3859132583789721,0.015560403350063309,324.8,0
18048,103,2,172.29000000000002,6,86.14500000000001,0.33965987579081774,0.13059376632422076,0.059202507400313416,0.44297405537175694,0.027569795112891052,0.0,0.0,0
18269,266,1,168.6,7,168.6,0.17615658362989325,0.23487544483985762,0.0,0.1103202846975089,0.35765124555160144,0.12099644128113879,0.0,0
14704,42,2,221.16,56,110.58,0.2676795080484717,0.10964912280701755,0.2818321577138723,0.16689274733224815,0.1321215409658166,0.0418249231325737,1325.75,0
14114,173,2,386.53,15,193.265,0.5872247949706362,0.0,0.0,0.0,0.4127752050293639,0.0,0.0,0
13520,37,5,2947.98,40,589.596,0.005766660560790779,0.02686585390674292,0.0,0.15044199757121826,0.6097056289391379,0.20721985902211004,676.37,1
16572,27,3,1009.6,40,336.53333333333336,0.33836172741679876,0.07834786053882727,0.12935816164817748,0.2580229793977813,0.1290511093502377,0.0668581616481775,0.0,0
13848,197,2,935.0,3,467.5,0.0,0.0,0.0,0.0,1.0,0.0,320.0,0
13109,57,1,369.85,24,369.85,0.12085980803028255,0.14438285791537106,0.08273624442341489,0.2513181019332162,0.25875354873597406,0.14194943896174123,416.69,0
15407,83,3,740.73,62,246.91,0.26818138863013513,0.0,0.14019953289322695,0.03570801776625761,0.5283031603958258,0.02760790031455456,315.71,0
15976,65,2,430.94,83,215.47,0.31108739035596605,0.1176961990068223,0.10488699122847729,0.11976145171021488,0.24690212094491115,0.09966584675360839,0.0,0
17941,30,1,304.56,2,304.56,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
16805,73,2,460.59,94,230.295,0.2616209644152066,0.05918495842289238,0.10358453288173865,0.05959747280661761,0.36205736121062115,0.15395471026292365,0.0,0
17653,20,1,163.24,4,163.24,0.7145307522666012,0.0,0.1935800049007596,0.0,0.09188924283263905,0.0,1044.32,0
17051,94,1,247.14000000000001,40,247.14000000000001,0.23954034150683823,0.03580966253945133,0.007890264627336732,0.48264141781985914,0.21408918022173665,0.020029133284777855,0.0,0
16036,163,1,188.73,11,188.73,0.4429078577862555,0.41773962804005726,0.08398240873205108,0.045037884808986385,0.010332220632649818,0.0,570.19,0
15410,29,6,2702.67,43,450.445,0.21134655729334326,0.0,0.11675861277921462,0.2655707134056322,0.3308432032027588,0.07548091331905116,748.1700000000001,1
17648,92,3,1107.39,62,369.13000000000005,0.12696520647648976,0.0,0.26002582649292477,0.29009653328998813,0.28541886778822273,0.0374935659523745,690.11,0
18224,163,1,158.95000000000002,10,158.95000000000002,0.09436929852154764,0.20572507077697388,0.07360805284680716,0.09436929852154764,0.42057250707769733,0.11135577225542624,0.0,0
14527,7,39,5136.4,257,131.70256410256408,0.11933065960594971,0.033885600809905776,0.17493575266723776,0.21979207226851494,0.4286348415232459,0.02342107312514602,3372.42,1
12834,182,1,312.38,18,312.38,0.5108521672322173,0.0,0.30539727255266025,0.0,0.12708880210000642,0.056661758115116215,0.0,0
15071,175,1,588.6700000000001,12,588.6700000000001,0.1909388961557409,0.04416736032072298,0.68153634464131,0.03451849083527273,0.015203764418095025,0.03363514362885826,393.40000000000003,0
13362,145,2,1581.53,92,790.765,0.3245275144954569,0.009863866003174142,0.1956965723065639,0.1974417178302024,0.1580747756918933,0.11439555367270933,1509.21,0
14586,176,1,237.36,19,237.36,0.28361981799797775,0.0,0.0,0.055611729019211326,0.4241658240647118,0.23660262891809905,0.0,0
15412,71,1,190.53,10,190.53,0.8971815462131948,0.03096625203380045,0.0,0.06424185167690127,0.0,0.0076103500761035,0.0,0
17406,233,3,2200.42,99,733.4733333333334,0.34003962879813854,0.0511038801683315,0.025013406531480355,0.3508421119604439,0.19878023286463492,0.03422073967697076,0.0,1
16905,136,3,853.93,44,284.6433333333333,0.2864520511048915,0.14919255676694812,0.17105617556474184,0.13742344220252248,0.23169346433548418,0.024182310025411925,2248.5,0
15703,164,1,211.5,5,211.5,0.0,0.0,0.14468085106382977,0.07092198581560284,0.5063829787234043,0.27801418439716313,0.0,0
16647,69,2,214.06,12,107.03,0.0,0.0,0.16537419415117255,0.4304400635335887,0.3411193123423339,0.06306642997290479,0.0,0
15422,223,2,97.7,6,48.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
16791,22,5,800.27,111,160.054,0.2588501380783986,0.07609931648068778,0.0869706474065003,0.20496832319092306,0.3151311432391568,0.057980431604333534,921.51,0
14829,84,3,531.63,33,177.21,0.3445253277655512,0.0,0.20352500799428175,0.13063596862479546,0.16703346312284859,0.154280232492523,165.92,0
13072,166,1,177.15,7,177.15,0.26756985605419137,0.0,0.0,0.33615580016934804,0.1964436917866215,0.19983065198983915,0.0,0
13258,105,1,224.62,12,224.62,0.37307452586590684,0.27575460778203187,0.0,0.0,0.3511708663520613,0.0,473.96,0
14205,164,1,222.9,14,222.9,0.2449528936742934,0.0,0.3566621803499327,0.2611036339165545,0.059219380888290714,0.07806191117092866,243.8,0
16810,92,1,309.54,15,309.54,0.4113846352652323,0.0,0.0,0.25198681915099824,0.3036764230794081,0.0329521225043613,0.0,0
17303,261,1,250.04,53,250.04,0.39585666293393057,0.16369380899056152,0.13597824348104304,0.033794592865141575,0.2026875699888018,0.06798912174052152,0.0,0
16768,3,2,286.49,40,143.245,0.14705574365597404,0.05148521763412336,0.0,0.39976962546685746,0.37847743376732174,0.02321197947572341,191.6,0
12565,188,1,145.92,9,145.92,0.11924342105263158,0.0752467105263158,0.0,0.3984375000000001,0.4070723684210526,0.0,0.0,0
12354,132,1,1079.4,58,1079.4,0.13164721141374836,0.018343524180100053,0.049008708541782464,0.45448397257735773,0.2952103020196405,0.05130628126737076,0.0,0
17630,69,2,503.59999999999997,24,251.79999999999998,0.11199364575059571,0.029785544082605243,0.06314535345512312,0.10484511517077046,0.5818109610802225,0.10841938046068308,0.0,0
13065,273,1,205.86,14,205.86,0.47167978237637226,0.14913047702321966,0.024482658117167006,0.14888759351015254,0.2058194889730885,0.0,0.0,0
15306,48,1,344.62,17,344.62,0.32035285241715517,0.08670419592594741,0.0,0.0,0.5929429516568975,0.0,829.73,0
17624,117,1,400.3,25,400.3,0.3522358231326505,0.11916062952785411,0.0,0.11768673494878841,0.2755683237571821,0.13534848863352486,443.18,0
18161,40,3,771.26,24,257.08666666666664,0.4603635609262765,0.04589891865259446,0.017503824909887715,0.020615616004978868,0.33386925291082126,0.12174882659544121,847.4300000000001,0
15775,145,1,104.9,7,104.9,0.38322211630123926,0.16873212583412775,0.0,0.3050524308865586,0.14299332697807435,0.0,0.0,0
15361,261,1,418.92,7,418.92,0.16757376109997135,0.8324262389000286,0.0,0.0,0.0,0.0,0.0,0
14735,10,22,3496.31,66,158.9231818181818,0.09538055836009965,0.05198051660178875,0.2274111849349743,0.2553034484928396,0.2630401766433755,0.10688411496692227,2569.38,1
13299,168,1,142.5,5,142.5,0.1242105263157895,0.0,0.4189473684210526,0.1242105263157895,0.33263157894736844,0.0,0.0,0
16358,84,1,462.15000000000003,22,462.15000000000003,0.48776371308016875,0.03245699448231094,0.02181110029211295,0.2801038623823434,0.1421616358325219,0.035702693930542026,1565.3500000000001,0
15569,3,5,1375.71,27,275.142,0.09241046441473856,0.2965741326296967,0.016813136489521777,0.51289879407724,0.07665132913186645,0.004652143256936418,0.0,0
17706,9,11,7751.8,239,704.709090909091,0.1527180783817952,0.03567171495652622,0.14121881369488376,0.29532882685311795,0.33521633685079594,0.03984622926288088,2476.9900000000002,1
17658,111,1,317.59999999999997,9,317.59999999999997,0.15869017632241814,0.1416876574307305,0.0,0.0,0.506926952141058,0.19269521410579346,277.82,0
16392,169,1,221.19,41,221.19,0.277137302771373,0.0,0.06600660066006601,0.08372892083728921,0.24268728242687282,0.33043989330439894,0.0,0
13319,13,18,6897.070000000001,158,383.1705555555556,0.22352825185187333,0.07611348007197259,0.0635414748581644,0.3236794754874171,0.2533075639365701,0.05982975379400238,3948.48,1
